Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
15005.0,February-1975,8136.2,villa,residential,Center,irregular,2,7299,1,0.5369123914864999,1957,1966,street,63,3,9,NA,Yes, No
16851.1,October-1986,7389.8,villa,residential,Outskirts,rectangle,2,54704,3,0.5366765227225433,1983,0,highway,55,3,9,NA,Yes,Yes
14710.8,July-2002,10508.9,flat,commercial,Center,irregular,4,3156,5,0.1703938424081246,1983,1994,alley,1,5,7,NA,No,NA
15705.8,December-1986,1118.8,flat,residential,Center,trapezoid,1,6437,7,0.2371666395906845,1973,1983,street,34,1,3,NA,Yes,NA
19617.5,August-2007,7875.3,duplex,residential,Outskirts,trapezoid,2,55690,4,0.41328465584770135,1996,2005,highway,97,3,8,NA,Yes,NA
21731.3,April-1991,1994.4,open land,industrial,Outskirts,rectangle,4,78596,5,0.7475878543757258,1979,0,highway,88,1,1,F,NA,NA
11517.5,February-1973,907.1,open land,commercial,Outskirts,irregular,3,64834,6,0.4496729547598949,1970,0,highway,56,1,2,C,NA,NA
17777.7,January-1978,4170.0,open land,industrial,Center,irregular,4,3515,9,0.6076483386234234,1978,0,street,71,5,4,F,NA,NA
16927.1,August-1975,6768.1,villa,residential,Center,trapezoid,5,5215,8,0.23986429253832542,1968,0,alley,1,2,10,NA,Yes, No
15132.8,February-1979,5585.1,villa,residential,Center,rectangle,1,3420,5,0.9985810098557848,1964,1973,alley,51,5,4,NA,Yes, No
17281.7,August-2007,9169.6,duplex,residential,Border,trapezoid,1,30132,10,0.20664590764374013,1992,2001,highway,75,4,5,NA,No,NA
13893.0,April-2007,2804.4,flat,commercial,Border,irregular,1,38477,8,0.2827770588374807,1992,2002,street,72,3,3,NA,No,NA
14725.5,December-1974,8995.3,duplex,residential,Border,irregular,1,30116,2,0.3914243332513567,1959,1967,street,52,3,5,NA,No,NA
13977.2,February-1974,4979.6,flat,residential,Border,irregular,1,32421,5,0.8739442157178368,1959,1970,street,40,3,4,NA,Yes,NA
16762.3,June-1989,2766.8,flat,commercial,Center,rectangle,1,14029,5,0.8278269863763682,1971,1982,alley,15,5,9,NA,Yes,NA
12236.1,March-1972,5054.5,open land,residential,Outskirts,irregular,1,51524,1,0.06266258391146717,1964,0,highway,7,3,1,C,NA,NA
18773.8,April-1998,4279.5,open land,commercial,Border,irregular,4,36317,5,0.8074861668402585,1997,0,highway,69,2,2,C,NA,NA
10514.9,July-1997,4230.7,villa,residential,Outskirts,irregular,2,63915,10,0.12273340939982413,1981,1989,highway,67,5,3,NA,Yes,Yes
17066.1,January-2002,11546.5,flat,commercial,Border,irregular,2,26076,3,0.8314991735922529,1999,0,highway,56,3,10,NA,Yes,NA
13454.9,December-1975,1208.9,villa,residential,Center,trapezoid,1,7477,6,0.5085757816328452,1957,1967,alley,80,5,10,NA,Yes, No
16794.9,January-1996,10078.7,flat,commercial,Center,rectangle,3,2838,7,0.32649281867513547,1990,0,alley,11,4,3,NA,No,NA
14067.4,July-1970,11252.1,duplex,commercial,Center,irregular,2,12311,8,0.13444400225595687,1970,0,alley,41,5,1,NA,No,NA
16654.2,September-1988,4295.6,flat,residential,Border,trapezoid,2,29688,5,0.659370547241341,1975,1984,highway,41,3,7,NA,Yes,NA
19234.9,July-2009,5922.0,open land,residential,Border,irregular,5,22828,10,0.4958357226542357,1997,0,street,79,3,9,F,NA,NA
19898.1,April-1983,9677.2,duplex,commercial,Center,irregular,4,14088,6,0.7418752154004128,1967,1977,alley,61,2,3,NA,No,NA
14320.4,January-2001,4225.2,duplex,commercial,Outskirts,trapezoid,2,66282,8,0.3393030311443793,1985,1995,highway,50,5,3,NA,No,NA
16945.3,November-2006,10418.7,flat,commercial,Outskirts,rectangle,1,67545,3,0.9392600935547557,2006,0,highway,62,2,5,NA,No,NA
15502.0,May-2008,1604.9,flat,commercial,Outskirts,trapezoid,3,55288,9,0.502819862992633,1993,2001,highway,43,4,10,NA,Yes,NA
15104.5,March-1986,2002.2,flat,residential,Center,irregular,4,8312,3,0.20184197534272474,1973,1984,street,70,4,9,NA,Yes,NA
17057.4,July-1993,10431.7,flat,commercial,Outskirts,trapezoid,2,73346,1,0.7604174109498181,1983,1991,highway,58,4,6,NA,No,NA
20812.5,May-1984,5727.2,open land,residential,Center,trapezoid,3,7741,8,0.5505021654561337,1969,0,alley,56,1,6,F,NA,NA
16514.0,May-1977,2294.2,duplex,commercial,Center,trapezoid,1,24442,2,0.11616133923904415,1964,1972,street,90,2,10,NA,No,NA
18058.1,November-2005,7033.8,villa,residential,Outskirts,trapezoid,5,64227,5,0.949067468601873,1994,2005,highway,74,5,4,NA,Yes,Yes
21998.6,November-1992,10296.3,open land,residential,Outskirts,rectangle,2,69451,8,0.41215490249866904,1990,0,highway,8,3,9,F,NA,NA
10741.7,July-1985,1584.4,flat,commercial,Border,irregular,3,25228,1,0.47018421359991536,1968,1976,street,63,2,8,NA,No,NA
16901.8,November-1996,3851.5,duplex,commercial,Outskirts,rectangle,4,76558,8,0.8347882871709208,1980,1991,highway,79,1,8,NA,No,NA
14595.5,August-2003,6478.9,flat,commercial,Outskirts,trapezoid,1,63951,5,0.15170341757804484,1984,1992,highway,68,5,1,NA,Yes,NA
12285.1,November-1983,4668.1,villa,residential,Outskirts,irregular,3,69197,10,0.31526279426867,1964,1973,highway,20,1,8,NA,Yes,Yes
19263.0,June-1970,5628.0,villa,residential,Center,rectangle,5,19086,4,0.33399141667702603,1967,0,street,5,2,8,NA,Yes,Yes
19444.4,October-1994,11517.0,duplex,residential,Outskirts,rectangle,1,63652,10,0.3270334086959079,1988,0,highway,54,3,2,NA,Yes,NA
20012.9,June-2002,11015.8,open land,residential,Border,irregular,1,26313,4,0.8837901814365651,1984,0,street,29,5,9,C,NA,NA
22680.9,June-1994,10485.1,open land,commercial,Center,rectangle,2,12154,2,0.9458263064256973,1989,0,alley,89,3,5,F,NA,NA
24795.2,September-2007,8718.1,open land,residential,Center,trapezoid,5,16534,5,0.9654473036653698,1995,0,street,14,3,5,C,NA,NA
20363.0,October-1975,8483.0,duplex,commercial,Center,rectangle,5,12077,2,0.9304941933912373,1963,1974,alley,88,5,9,NA,No,NA
16256.4,September-1979,1881.9,duplex,residential,Outskirts,trapezoid,4,55899,5,0.07061297442543146,1976,0,highway,41,5,7,NA,Yes,NA
15485.1,August-1970,8240.3,flat,residential,Border,irregular,5,39990,3,0.38029559511063094,1955,1965,street,95,4,10,NA,No,NA
14041.0,March-1993,6654.2,villa,residential,Border,irregular,4,30689,8,0.24634137838082393,1986,0,highway,79,4,10,NA,Yes,Yes
13902.7,September-1980,9242.2,villa,residential,Border,irregular,3,22279,2,0.7204316206980946,1979,0,highway,35,3,3,NA,Yes,Yes
19509.0,January-2007,7317.4,open land,industrial,Outskirts,rectangle,2,58667,9,0.6186350361253335,1999,0,highway,80,4,3,F,NA,NA
19300.9,March-1975,5829.4,open land,residential,Center,irregular,1,7310,1,0.8619186579546049,1975,0,street,38,1,9,F,NA,NA
15009.2,September-2002,7802.1,flat,residential,Center,irregular,2,8556,6,0.48855234535852166,1993,0,street,42,4,4,NA,No,NA
12086.5,August-1973,821.1,villa,residential,Center,irregular,3,20432,8,0.7903206463650154,1970,0,street,38,5,6,NA,Yes, No
19067.7,October-2000,10815.3,flat,residential,Center,irregular,3,24123,3,0.9489546387927703,2000,0,street,2,3,10,NA,No,NA
15040.8,August-2004,5873.0,villa,residential,Center,irregular,5,5019,6,0.13705890527615738,1987,1998,alley,0,5,10,NA,Yes,Yes
18257.6,April-2003,4507.3,duplex,residential,Border,irregular,2,38601,4,0.48273193542642634,1985,1995,highway,49,4,3,NA,Yes,NA
16690.9,March-1980,10859.9,villa,residential,Outskirts,rectangle,3,59385,1,0.5286806753933846,1970,1980,highway,9,1,6,NA,Yes, No
17830.0,February-1984,5693.7,open land,residential,Border,rectangle,2,33655,4,0.5087342332780365,1965,0,highway,58,3,2,C,NA,NA
16640.4,March-1983,9454.3,duplex,residential,Outskirts,irregular,2,70416,8,0.8425478506611376,1977,0,highway,66,3,3,NA,Yes,NA
12215.3,February-1973,6715.8,villa,residential,Border,irregular,5,27381,3,0.2939346247672293,1955,1965,highway,92,3,8,NA,Yes, No
10195.6,June-1970,7796.4,villa,residential,Border,irregular,2,32454,1,0.05430515953807524,1965,0,highway,88,4,3,NA,Yes, No
12118.2,March-2008,3640.2,villa,residential,Border,irregular,3,27032,1,0.8987615011816701,1990,2000,street,50,5,4,NA,Yes, No
19976.1,July-1977,6003.0,open land,commercial,Center,rectangle,1,15891,6,0.8130168895842171,1976,0,alley,59,2,6,F,NA,NA
13198.1,November-2001,1414.1,duplex,commercial,Center,irregular,4,19404,7,0.6619575067335927,1986,1995,alley,79,2,7,NA,No,NA
18684.8,March-1987,6957.1,open land,industrial,Center,irregular,3,13839,5,0.5869386000672023,1971,0,street,87,1,6,C,NA,NA
15955.9,February-1988,1209.4,flat,commercial,Center,trapezoid,2,7243,4,0.3002812326201625,1984,0,street,13,4,5,NA,Yes,NA
15999.3,May-1999,6906.7,open land,industrial,Outskirts,irregular,2,57576,2,0.36256281919115174,1991,0,highway,89,3,6,F,NA,NA
16872.3,May-2001,4251.5,duplex,commercial,Outskirts,rectangle,1,70836,9,0.8812750210240363,1997,0,highway,79,4,3,NA,Yes,NA
23114.4,January-1982,10614.5,open land,residential,Center,trapezoid,5,17785,1,0.5050553878335338,1981,0,alley,75,2,6,C,NA,NA
16094.8,September-1987,10642.6,open land,commercial,Outskirts,irregular,1,78159,1,0.41618585374402317,1975,0,highway,84,5,4,C,NA,NA
16171.8,March-1974,3512.6,flat,residential,Border,rectangle,5,34411,7,0.9756838221306587,1965,0,highway,2,5,8,NA,No,NA
18204.2,February-1992,6906.4,flat,residential,Outskirts,trapezoid,3,76380,4,0.20368947484526478,1979,1990,highway,96,1,10,NA,Yes,NA
20693.0,July-1994,11987.9,villa,residential,Center,rectangle,3,11746,2,0.4209418904864629,1990,0,street,32,2,2,NA,Yes,Yes
17808.5,August-1987,3723.0,duplex,commercial,Center,rectangle,3,9812,9,0.3575400833515324,1974,1982,alley,69,2,6,NA,Yes,NA
16281.8,February-1970,6391.2,duplex,commercial,Center,irregular,4,24055,6,0.4627932585971918,1969,0,street,92,2,8,NA,No,NA
13861.3,May-1979,1913.1,villa,residential,Outskirts,trapezoid,4,52320,2,0.07885689557194109,1963,1974,highway,3,3,8,NA,Yes,Yes
17819.2,January-2001,8484.8,flat,commercial,Border,rectangle,1,32845,5,0.3056060864349345,1993,0,street,44,3,5,NA,Yes,NA
19881.8,October-1978,5426.4,duplex,commercial,Center,trapezoid,4,14096,2,0.0026230683841710345,1963,1972,street,82,5,7,NA,Yes,NA
11480.8,December-1996,1310.7,open land,residential,Outskirts,irregular,1,69518,3,0.045117632229377924,1993,0,highway,73,4,2,C,NA,NA
14476.8,August-1971,7065.3,open land,commercial,Border,irregular,1,29037,9,0.40203491819515036,1952,0,highway,93,2,3,F,NA,NA
22117.8,October-1971,9106.9,open land,industrial,Center,trapezoid,3,9729,4,0.62101095141817,1956,0,alley,31,5,7,F,NA,NA
20801.2,April-1982,9559.5,duplex,commercial,Outskirts,irregular,3,74046,2,0.6196846911804545,1975,0,highway,62,4,7,NA,Yes,NA
9216.4,May-1996,3927.0,flat,commercial,Border,irregular,2,26969,5,0.27566832612158276,1989,0,highway,28,5,3,NA,No,NA
15819.3,January-1995,5420.9,duplex,commercial,Border,trapezoid,5,23588,4,0.13429252748280496,1983,1991,highway,11,2,5,NA,No,NA
13997.8,May-1981,4720.7,villa,residential,Center,irregular,1,21996,3,0.717741418729442,1968,1978,street,5,5,10,NA,Yes, No
15728.5,January-2004,6612.9,villa,residential,Center,irregular,4,6741,2,0.7325802864868647,2002,0,alley,16,1,8,NA,Yes,Yes
16342.5,July-1989,5994.6,flat,commercial,Outskirts,trapezoid,2,76834,4,0.37340260130567493,1977,1988,highway,92,1,7,NA,Yes,NA
20954.5,April-1999,5530.5,duplex,commercial,Center,rectangle,1,5093,9,0.08382814878382949,1998,0,alley,5,3,3,NA,Yes,NA
12878.2,February-1984,9160.2,villa,residential,Center,irregular,1,19336,10,0.014414636087339394,1970,1980,alley,76,3,8,NA,Yes, No
17263.8,August-1990,3738.3,flat,residential,Center,rectangle,4,4608,5,0.03381083819963959,1988,0,street,35,2,10,NA,No,NA
17380.3,November-1979,11475.0,villa,residential,Outskirts,trapezoid,5,65264,8,0.5243026344637581,1977,0,highway,20,1,4,NA,Yes, No
18014.0,March-1998,8477.7,flat,commercial,Center,rectangle,3,18703,5,0.4332036139521934,1982,1991,alley,37,5,1,NA,Yes,NA
14715.8,October-2001,6614.6,villa,residential,Outskirts,rectangle,2,58497,1,0.8373316494250247,1988,1998,highway,13,3,3,NA,Yes, No
13535.3,June-1975,1134.7,flat,commercial,Center,rectangle,3,6910,1,0.5101837270761496,1956,1964,alley,3,2,7,NA,No,NA
19874.1,April-1973,5914.9,duplex,commercial,Outskirts,rectangle,1,65555,6,0.13635055730536194,1954,1965,highway,55,3,4,NA,Yes,NA
17056.0,December-1989,11714.9,flat,residential,Center,irregular,1,18697,6,0.8590764730519181,1979,1988,street,97,1,4,NA,No,NA
17284.3,July-1994,10940.2,duplex,residential,Outskirts,irregular,2,57217,7,0.17821908274130793,1991,0,highway,14,4,9,NA,Yes,NA
21434.7,April-1977,6909.2,duplex,residential,Center,trapezoid,1,22409,1,0.6507136857121706,1969,0,alley,71,3,3,NA,No,NA
14985.6,March-1992,6134.9,villa,residential,Center,irregular,3,23104,9,0.7134119716587684,1978,1986,alley,65,5,7,NA,Yes,Yes
16684.1,July-1972,3009.5,flat,residential,Border,rectangle,3,23614,1,0.3122264375803995,1957,1966,street,9,5,8,NA,Yes,NA
19099.7,March-1997,6645.2,duplex,residential,Border,rectangle,1,20035,10,0.6593249519650024,1997,0,street,18,1,3,NA,Yes,NA
17166.4,August-2006,4155.8,duplex,residential,Outskirts,trapezoid,1,69633,9,0.2937057052065093,2003,0,highway,3,4,6,NA,Yes,NA
14047.7,January-1992,8789.2,villa,residential,Center,irregular,1,11213,9,0.16941140690201018,1974,1982,alley,74,1,6,NA,Yes,Yes
18219.7,July-1993,7788.8,duplex,residential,Border,trapezoid,2,22857,4,0.9267601679294252,1993,0,street,16,5,1,NA,No,NA
17263.3,November-1982,7933.4,flat,residential,Center,rectangle,2,7961,2,0.7880288171572561,1964,1974,alley,11,3,5,NA,No,NA
16282.6,October-1970,3320.5,duplex,residential,Border,trapezoid,1,31298,7,0.04611001944210269,1956,1964,highway,12,5,9,NA,Yes,NA
14438.2,May-2004,8415.1,villa,residential,Outskirts,irregular,4,54053,4,0.8498986336985046,1996,0,highway,38,1,3,NA,Yes,Yes
15990.9,March-1971,2937.1,villa,residential,Border,trapezoid,5,34582,6,0.160938922207139,1971,0,street,55,5,7,NA,Yes,Yes
19967.9,April-2008,10331.5,villa,residential,Outskirts,rectangle,4,51768,3,0.17607488036717867,2007,0,highway,65,3,3,NA,Yes, No
14531.1,November-2007,4063.0,villa,residential,Border,rectangle,4,27217,3,0.9427398718889537,1989,2000,highway,30,2,2,NA,Yes, No
17745.1,August-1983,2378.4,open land,industrial,Outskirts,trapezoid,4,69046,6,0.29631202499205256,1977,0,highway,3,4,6,F,NA,NA
15873.5,February-1974,5815.7,flat,residential,Border,trapezoid,3,31078,6,0.5597327724969269,1955,1965,highway,27,5,9,NA,No,NA
13126.8,October-2004,6329.0,villa,residential,Outskirts,irregular,4,63042,2,0.9185251806106648,2003,0,highway,66,2,7,NA,Yes, No
21105.9,June-1978,9004.5,open land,industrial,Border,rectangle,4,38945,5,0.2127919451091531,1961,0,highway,89,5,8,F,NA,NA
15670.7,February-1996,9570.7,flat,commercial,Border,rectangle,1,23695,9,0.04860323406947309,1982,1993,highway,9,2,1,NA,Yes,NA
21353.7,March-2001,9866.4,flat,residential,Center,trapezoid,1,14267,3,0.9038667481817819,1985,1994,street,52,4,3,NA,Yes,NA
18223.7,March-1978,3979.2,flat,residential,Border,trapezoid,5,29886,7,0.7636589965945633,1965,1973,highway,67,4,10,NA,Yes,NA
23422.7,January-1973,11728.0,open land,industrial,Center,trapezoid,5,5234,3,0.48211716697434115,1962,0,alley,70,5,9,C,NA,NA
16024.0,March-2007,8971.5,flat,commercial,Outskirts,rectangle,1,60746,3,0.8565157765385577,1995,2003,highway,62,4,5,NA,No,NA
11812.8,June-1977,826.2,flat,commercial,Border,irregular,2,34370,2,0.32306470270583354,1969,0,street,87,2,9,NA,Yes,NA
25175.3,August-1975,11366.1,open land,industrial,Center,rectangle,5,3815,1,0.8357225055111203,1964,0,street,74,3,8,C,NA,NA
17181.3,June-1972,3762.9,flat,residential,Center,rectangle,2,9996,5,0.312261853756331,1954,1963,alley,46,1,10,NA,Yes,NA
13980.2,December-1991,2516.0,flat,commercial,Center,trapezoid,1,4837,7,0.9983134344380844,1986,0,alley,54,1,4,NA,No,NA
13490.3,November-1999,1091.4,duplex,commercial,Border,rectangle,5,28144,8,0.1894187463472783,1996,0,highway,64,5,2,NA,No,NA
9135.4,February-1999,3402.0,villa,residential,Border,irregular,1,25694,7,0.433754407890551,1988,1998,highway,13,5,4,NA,Yes, No
21476.7,April-1997,10291.9,duplex,commercial,Border,trapezoid,1,24638,6,0.6889459442595965,1985,1993,highway,66,5,4,NA,No,NA
25181.9,April-2006,4220.7,open land,commercial,Border,trapezoid,4,26861,4,0.9840476566126233,2004,0,street,82,5,7,F,NA,NA
20139.2,June-1996,5284.3,duplex,commercial,Center,rectangle,3,4759,2,0.06722421357827235,1995,0,street,89,3,9,NA,Yes,NA
12495.3,November-2006,1046.0,duplex,commercial,Border,irregular,3,36448,8,0.9225127837954397,1999,0,highway,32,3,9,NA,No,NA
18261.7,June-1999,8336.0,open land,industrial,Outskirts,rectangle,1,66900,9,0.28031314273119345,1994,0,highway,41,2,3,C,NA,NA
17569.6,July-2000,4880.3,flat,residential,Border,trapezoid,1,21378,8,0.8418740003323903,1997,0,highway,33,1,10,NA,Yes,NA
13653.3,November-1971,4315.7,flat,residential,Center,trapezoid,1,15517,4,0.17715081385632947,1953,1964,alley,16,5,3,NA,No,NA
11851.0,March-1971,1410.8,duplex,commercial,Border,irregular,2,25991,6,0.47805339051050844,1967,0,highway,18,5,6,NA,Yes,NA
17294.1,February-2003,5484.9,open land,residential,Center,irregular,1,13609,1,0.6329815279981662,2001,0,alley,48,1,6,F,NA,NA
19474.4,February-1978,6005.8,open land,industrial,Outskirts,rectangle,5,56979,2,0.3756650817752609,1975,0,highway,47,1,9,C,NA,NA
13945.2,January-1975,2694.7,villa,residential,Center,irregular,2,12582,2,0.7974852497814809,1968,0,street,3,5,6,NA,Yes,Yes
17042.6,June-1990,4873.0,duplex,residential,Border,rectangle,2,31983,2,0.8389234561624,1990,0,street,61,5,2,NA,No,NA
12817.4,October-1984,5416.2,duplex,commercial,Border,irregular,4,27092,7,0.3492675043667719,1980,0,highway,91,4,7,NA,No,NA
16779.0,March-1987,6504.9,villa,residential,Center,trapezoid,1,11004,8,0.1537759875250687,1976,1985,street,20,1,9,NA,Yes, No
13744.6,July-1994,2054.4,villa,residential,Outskirts,trapezoid,5,55090,8,0.3976117906454073,1988,0,highway,40,5,8,NA,Yes, No
23764.9,April-1973,9100.9,villa,residential,Center,trapezoid,4,23201,5,0.5206488455038124,1958,1967,street,91,4,2,NA,Yes,Yes
20896.4,October-2004,8286.5,open land,residential,Outskirts,trapezoid,4,71380,10,0.8359395547413634,1995,0,highway,26,5,3,C,NA,NA
16860.4,May-1987,5069.2,open land,residential,Outskirts,rectangle,1,54061,5,0.20722729593934064,1971,0,highway,63,1,1,F,NA,NA
15377.8,July-1983,3597.4,flat,commercial,Center,rectangle,1,14657,5,0.11850630497299897,1982,0,street,5,4,9,NA,No,NA
11933.2,June-2006,8349.5,villa,residential,Border,irregular,2,20135,4,0.24447103609238874,1992,2000,street,18,4,1,NA,Yes, No
16397.4,March-2000,4179.5,villa,residential,Border,trapezoid,3,38300,1,0.8037789114770804,1991,0,street,57,2,1,NA,Yes,Yes
18966.8,February-1987,11940.0,villa,residential,Outskirts,trapezoid,4,79796,1,0.7784254896499382,1978,0,highway,8,3,1,NA,Yes,Yes
15717.2,February-1990,9453.1,open land,commercial,Outskirts,irregular,1,76061,1,0.1645191452082283,1983,0,highway,36,4,7,C,NA,NA
21795.7,April-2002,2297.5,duplex,residential,Border,trapezoid,4,24165,1,0.8156669128549409,1993,0,highway,24,4,4,NA,Yes,NA
13129.4,December-2009,3452.5,duplex,commercial,Outskirts,irregular,5,58804,2,0.6310797659697532,1995,2004,highway,51,1,7,NA,No,NA
16154.8,March-2007,5643.8,villa,residential,Border,trapezoid,2,39168,1,0.22451949055443376,1997,2006,street,29,1,10,NA,Yes, No
18215.5,May-1984,3718.3,duplex,residential,Center,rectangle,3,13404,7,0.1531765823993202,1979,0,street,64,1,8,NA,No,NA
18157.5,June-2000,6790.6,open land,industrial,Border,irregular,1,35553,10,0.9411428112276449,1988,0,street,12,3,10,C,NA,NA
19354.3,November-1994,3125.8,open land,residential,Outskirts,rectangle,3,72724,9,0.9054316392424794,1976,0,highway,38,3,9,C,NA,NA
14161.1,May-1986,5250.8,villa,residential,Border,trapezoid,4,39949,10,0.41804971007825864,1980,0,highway,84,3,3,NA,Yes, No
13228.6,August-1986,3787.8,flat,residential,Outskirts,trapezoid,1,60179,8,0.8899745611361078,1981,0,highway,28,3,1,NA,No,NA
22910.5,August-2004,8890.3,duplex,residential,Center,rectangle,1,10776,5,0.5371402965104761,1989,1997,street,28,4,9,NA,Yes,NA
17362.6,May-1973,11674.5,flat,commercial,Outskirts,trapezoid,3,71078,10,0.20042133145303098,1963,1972,highway,38,4,1,NA,Yes,NA
18068.8,January-1979,11965.6,flat,commercial,Outskirts,trapezoid,4,70757,8,0.9219941464118393,1963,1972,highway,29,2,4,NA,No,NA
