Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
22753.4,November-1993,5024.6,open land,residential,Center,rectangle,3,9734,9,0.8745399197707194,1987,0,street,4,2,6,F,NA,NA
18850.2,May-1976,7127.4,flat,commercial,Center,rectangle,5,15343,5,0.7322105437542338,1967,0,street,78,2,6,NA,No,NA
17738.5,September-1980,7706.1,flat,residential,Center,irregular,4,17033,8,0.8548686185659496,1974,0,street,64,2,3,NA,Yes,NA
16351.3,October-1988,7199.8,flat,commercial,Center,trapezoid,2,18185,1,0.7071174078253664,1987,0,alley,56,3,5,NA,No,NA
17228.2,November-2008,3484.9,open land,industrial,Center,rectangle,1,5724,7,0.03727383397654316,2001,0,alley,88,5,5,C,NA,NA
15734.9,December-1987,1914.2,open land,commercial,Border,rectangle,2,32092,5,0.07135699151472596,1972,0,highway,11,2,4,F,NA,NA
16984.5,August-1976,1297.4,open land,commercial,Center,irregular,3,3139,6,0.6499210261252147,1959,0,street,50,4,10,F,NA,NA
18137.5,August-1982,9283.7,flat,residential,Center,trapezoid,4,23662,7,0.012831443087699124,1975,0,street,68,2,1,NA,No,NA
18146.3,May-2001,6185.3,duplex,residential,Center,irregular,4,24668,10,0.5871026320618883,2001,0,street,41,4,1,NA,Yes,NA
18503.7,August-1977,11082.7,open land,commercial,Center,irregular,1,22903,8,0.9109959807362941,1974,0,alley,7,5,2,F,NA,NA
17496.0,February-1987,1152.2,open land,industrial,Center,trapezoid,1,10091,3,0.09334379685155891,1974,0,alley,17,1,9,F,NA,NA
16507.1,November-1985,11112.5,open land,commercial,Border,irregular,2,28033,9,0.16672594366354887,1976,0,highway,91,3,3,F,NA,NA
18165.0,October-1971,9982.4,flat,residential,Border,trapezoid,3,33651,9,0.6640703114119788,1961,1969,highway,41,5,10,NA,No,NA
18494.4,November-1974,7573.7,duplex,commercial,Border,rectangle,3,30256,2,0.16138850939982619,1967,0,highway,24,2,9,NA,Yes,NA
17658.8,December-2005,1919.2,duplex,commercial,Center,trapezoid,4,4230,6,0.2878662530916051,1996,0,alley,30,1,7,NA,Yes,NA
18528.1,July-1971,3098.1,open land,residential,Center,trapezoid,3,24421,7,0.3223859081130034,1952,0,alley,9,2,6,C,NA,NA
12871.3,December-1995,5183.7,flat,commercial,Border,irregular,3,39518,2,0.8639583211776367,1995,0,highway,16,4,10,NA,No,NA
13377.0,March-1977,3070.1,villa,residential,Outskirts,rectangle,3,66095,5,0.18268108688475415,1969,0,highway,88,2,10,NA,Yes, No
21133.1,October-1978,11832.8,duplex,commercial,Border,rectangle,2,20125,2,0.8011704893648762,1978,0,highway,0,2,9,NA,Yes,NA
11005.4,August-2005,4303.2,villa,residential,Outskirts,irregular,4,53864,10,0.01539369917344613,1989,2000,highway,99,1,10,NA,Yes, No
11786.9,October-1987,4141.4,duplex,commercial,Outskirts,irregular,1,51075,7,0.4960623051642389,1972,1983,highway,66,1,1,NA,Yes,NA
17313.0,September-1980,11878.0,villa,residential,Outskirts,irregular,5,75250,9,0.8301970730143744,1963,1971,highway,33,5,8,NA,Yes,Yes
13888.5,January-1999,8534.5,villa,residential,Center,irregular,2,12881,5,0.07952599613656453,1991,0,alley,11,3,4,NA,Yes,Yes
13544.9,January-1996,3099.5,flat,residential,Outskirts,irregular,5,80465,6,0.0368700118142955,1977,1985,highway,3,5,9,NA,Yes,NA
15473.7,June-1992,841.1,open land,residential,Outskirts,irregular,5,63056,8,0.6965577429638529,1973,0,highway,55,1,7,F,NA,NA
14876.8,June-1987,6963.2,flat,residential,Center,irregular,4,3781,7,0.8950464470049215,1984,0,alley,46,4,7,NA,No,NA
16955.3,November-1994,4459.0,villa,residential,Center,trapezoid,3,14443,5,0.6991640892600303,1987,0,street,80,2,5,NA,Yes, No
14496.4,January-2002,6335.1,flat,residential,Outskirts,irregular,2,58722,6,0.952460277177716,1986,1994,highway,79,3,5,NA,Yes,NA
10958.2,August-1985,4576.2,villa,residential,Border,irregular,2,34597,2,0.16726845548902425,1984,0,street,54,5,6,NA,Yes, No
13675.5,October-1981,1840.1,flat,residential,Center,irregular,2,10112,7,0.11635594126561744,1968,1976,street,59,3,7,NA,Yes,NA
21459.2,March-1999,8072.2,open land,residential,Center,rectangle,1,24695,2,0.8354530982969138,1993,0,alley,75,1,2,F,NA,NA
19181.3,February-1979,9123.5,flat,residential,Center,trapezoid,2,5976,1,0.4789016523023668,1966,1976,alley,58,2,6,NA,Yes,NA
13130.7,September-2009,7533.2,flat,residential,Center,irregular,2,4564,1,0.18670938088033107,1992,2000,alley,17,4,5,NA,No,NA
20552.1,January-1980,7589.8,open land,industrial,Border,rectangle,2,20395,4,0.6766715223010662,1978,0,street,99,2,4,F,NA,NA
15620.7,September-1973,6642.6,flat,residential,Border,rectangle,4,21950,5,0.7846920392825092,1954,1962,highway,94,4,3,NA,No,NA
21848.5,May-1988,5064.0,open land,industrial,Center,rectangle,3,17308,4,0.32191385783909265,1971,0,street,5,5,8,F,NA,NA
17022.8,December-1976,9204.1,villa,residential,Outskirts,trapezoid,3,62120,3,0.8927159396306739,1973,0,highway,66,5,1,NA,Yes,Yes
23297.7,April-2008,7704.6,duplex,residential,Border,rectangle,3,20031,7,0.30992929429289306,1993,2002,street,20,3,9,NA,No,NA
19869.4,December-1987,4685.1,open land,commercial,Center,trapezoid,5,3849,3,0.9265458767036857,1976,0,alley,65,1,4,C,NA,NA
10315.1,February-1971,2227.3,duplex,residential,Outskirts,irregular,1,67653,5,0.0985623476573474,1952,1963,highway,81,4,7,NA,No,NA
20399.7,August-1996,5801.0,duplex,commercial,Center,trapezoid,1,18802,1,0.44834469541276667,1981,1992,street,15,1,8,NA,Yes,NA
14327.8,January-1984,7519.8,villa,residential,Center,irregular,4,10419,10,0.4633935327669946,1970,1979,street,95,2,3,NA,Yes, No
14418.8,December-1995,8011.2,duplex,residential,Border,irregular,3,24058,9,0.24952590095987093,1989,0,street,16,3,2,NA,No,NA
16639.0,March-1974,1424.5,duplex,residential,Border,trapezoid,3,36194,2,0.5572663197028794,1966,0,highway,16,2,6,NA,Yes,NA
15481.8,June-1981,9265.8,duplex,commercial,Center,irregular,5,5999,3,0.20020742171828643,1975,0,alley,82,2,6,NA,No,NA
19282.2,January-1978,6176.5,duplex,commercial,Center,rectangle,3,14531,10,0.34948308874821976,1960,1971,street,16,1,10,NA,No,NA
13354.3,November-1998,1172.6,duplex,residential,Center,irregular,3,14672,3,0.020133875290925918,1989,0,alley,44,3,4,NA,Yes,NA
18015.5,February-2002,4071.2,open land,residential,Border,rectangle,1,26357,9,0.1500905730609129,1990,0,highway,74,2,7,F,NA,NA
12633.2,February-2007,1630.5,flat,residential,Outskirts,trapezoid,2,64794,3,0.3082266859088366,1989,2000,highway,5,5,4,NA,No,NA
20376.3,July-1987,9587.6,open land,industrial,Outskirts,rectangle,4,67974,2,0.23550934167911308,1972,0,highway,27,5,3,F,NA,NA
14878.6,June-1988,3499.2,duplex,residential,Center,irregular,2,15251,4,0.7905283010160248,1988,0,alley,9,5,2,NA,Yes,NA
21075.5,November-2002,11526.1,villa,residential,Border,trapezoid,5,38617,3,0.9228090162871261,1996,0,highway,51,4,8,NA,Yes,Yes
16880.3,October-2000,6651.3,duplex,residential,Outskirts,irregular,1,70045,9,0.9261589571428149,1993,0,highway,2,2,10,NA,Yes,NA
18702.3,July-1977,9980.7,open land,residential,Center,irregular,5,11036,10,0.17169278908027275,1964,0,alley,59,4,6,C,NA,NA
13801.4,May-1992,2298.7,villa,residential,Outskirts,trapezoid,3,65262,2,0.4399221364878434,1981,1990,highway,70,1,3,NA,Yes,Yes
20444.0,September-1987,10060.1,open land,commercial,Center,rectangle,1,7877,10,0.9890336978650905,1978,0,alley,55,1,1,C,NA,NA
15029.9,October-1971,8278.2,duplex,commercial,Border,irregular,3,23114,6,0.7725741130011715,1961,1970,highway,1,5,2,NA,Yes,NA
19278.1,February-2008,5519.8,open land,industrial,Center,irregular,4,7079,10,0.47968778740675233,2000,0,street,87,4,10,C,NA,NA
17236.9,March-2007,7244.0,flat,residential,Outskirts,trapezoid,3,67659,7,0.08109241801975331,2006,0,highway,32,1,5,NA,Yes,NA
14661.8,September-1983,4058.8,open land,industrial,Outskirts,irregular,5,65412,7,0.4498770341861449,1966,0,highway,26,3,4,C,NA,NA
18461.3,July-1988,1785.8,open land,commercial,Center,rectangle,2,14860,2,0.7814555696518513,1987,0,street,68,3,2,C,NA,NA
14583.2,June-1985,3097.2,villa,residential,Center,trapezoid,1,8190,4,0.5434243730341881,1976,0,alley,81,2,10,NA,Yes, No
10161.5,February-1979,2558.1,villa,residential,Outskirts,irregular,4,58348,9,0.4112835927720061,1965,1974,highway,16,3,1,NA,Yes,Yes
13199.0,August-1992,4474.8,duplex,residential,Outskirts,irregular,3,50696,9,0.4483315156633534,1979,1987,highway,2,1,9,NA,No,NA
13947.9,January-1985,5567.0,villa,residential,Center,irregular,3,9706,3,0.36319573313488795,1970,1980,street,38,1,1,NA,Yes,Yes
14952.8,August-1983,2814.6,flat,commercial,Center,trapezoid,1,14745,7,0.21433191946311336,1977,0,alley,32,1,6,NA,Yes,NA
14065.2,May-1997,5596.3,duplex,commercial,Outskirts,irregular,2,68686,6,0.45123844257286716,1980,1991,highway,51,5,5,NA,Yes,NA
20010.7,April-2009,10853.3,flat,residential,Outskirts,irregular,1,66187,10,0.578345214059785,1994,2002,highway,29,4,6,NA,Yes,NA
24257.7,October-1970,11421.2,open land,residential,Center,rectangle,1,9140,5,0.8506510190968539,1954,0,street,29,5,5,F,NA,NA
17994.2,March-1993,3989.2,duplex,commercial,Center,rectangle,4,17792,4,0.2718398453278146,1991,0,alley,33,4,4,NA,Yes,NA
12751.9,November-1992,2356.1,flat,residential,Border,irregular,2,40277,9,0.5509654213322667,1984,0,highway,19,5,8,NA,Yes,NA
16119.0,January-1976,3132.7,open land,commercial,Outskirts,trapezoid,3,67418,6,0.32942348011736156,1960,0,highway,60,2,4,C,NA,NA
14540.5,June-1989,4335.8,duplex,commercial,Border,trapezoid,1,33880,7,0.2408664272494655,1986,0,highway,70,2,7,NA,No,NA
18282.3,May-1998,5605.0,duplex,commercial,Center,trapezoid,5,13414,1,0.24092190147290293,1983,1993,street,78,4,2,NA,No,NA
15363.4,March-1996,7050.1,flat,commercial,Border,rectangle,2,27254,10,0.11898460695409108,1987,0,street,28,1,6,NA,No,NA
17007.1,November-1989,5578.2,flat,commercial,Center,rectangle,2,25359,1,0.6987691417873405,1988,0,street,19,4,4,NA,No,NA
16935.9,May-1983,7905.5,flat,commercial,Center,trapezoid,1,12338,1,0.02787788689068249,1967,1978,street,65,1,8,NA,No,NA
16606.9,April-1996,999.5,villa,residential,Outskirts,rectangle,4,79158,7,0.2935490497437453,1977,1987,highway,41,3,5,NA,Yes, No
11103.1,December-1984,1737.5,flat,commercial,Border,irregular,5,28073,4,0.766224123998569,1978,0,street,43,5,3,NA,No,NA
17054.6,June-2002,9897.3,villa,residential,Center,irregular,3,9854,2,0.6917896920383612,1999,0,street,60,5,2,NA,Yes,Yes
17004.7,May-1970,6696.9,flat,commercial,Border,trapezoid,4,33227,9,0.06587240514269987,1958,1967,highway,58,4,10,NA,Yes,NA
16051.8,January-1980,7013.3,flat,commercial,Outskirts,trapezoid,4,74184,4,0.567941173889715,1969,1979,highway,68,1,8,NA,No,NA
12931.2,June-2004,1444.6,open land,commercial,Outskirts,irregular,3,76721,10,0.7600685239474191,2003,0,highway,89,3,1,C,NA,NA
19128.2,February-1973,3342.2,duplex,commercial,Center,rectangle,3,10418,4,0.6226849646428557,1971,0,street,88,4,5,NA,Yes,NA
19481.2,June-1998,3605.0,open land,commercial,Center,trapezoid,2,15415,8,0.2870784296122397,1998,0,alley,33,5,10,F,NA,NA
15824.6,May-1977,7043.8,villa,residential,Outskirts,rectangle,2,56517,5,0.9358168672889967,1975,0,highway,82,3,9,NA,Yes, No
17493.1,December-1992,984.2,open land,residential,Border,rectangle,5,31298,4,0.4440411247962438,1984,0,highway,67,5,2,F,NA,NA
18373.3,September-1973,6985.2,open land,commercial,Center,trapezoid,1,4920,2,0.021935070029607928,1954,0,alley,74,5,8,C,NA,NA
17319.5,February-2002,1752.2,flat,residential,Center,trapezoid,2,16591,9,0.5155736969971549,1992,2001,alley,41,1,10,NA,Yes,NA
20363.2,June-1993,8500.4,villa,residential,Center,trapezoid,2,20100,5,0.45989230574257334,1991,0,street,43,1,9,NA,Yes,Yes
13783.7,February-2006,2564.8,villa,residential,Outskirts,rectangle,1,58653,10,0.24305962647503676,2003,0,highway,42,3,7,NA,Yes,Yes
13645.3,March-1972,3734.5,duplex,commercial,Border,rectangle,4,31884,3,0.16322044915812306,1971,0,highway,72,5,1,NA,No,NA
22818.1,March-1982,10134.6,open land,commercial,Center,trapezoid,1,24119,8,0.9095486873065375,1972,0,street,74,5,5,C,NA,NA
26488.4,April-1981,4523.0,duplex,residential,Center,rectangle,5,7326,10,0.9671162686074953,1977,0,street,79,1,8,NA,Yes,NA
12819.4,June-1971,2262.2,duplex,residential,Border,irregular,5,30456,8,0.30465234804619357,1952,1962,highway,74,5,10,NA,No,NA
15071.3,June-1976,1873.5,open land,residential,Center,irregular,3,20049,6,0.13214092831436874,1966,0,alley,44,2,6,F,NA,NA
12793.5,July-1995,4297.1,flat,residential,Border,irregular,2,36270,3,0.32074767200185195,1983,1994,highway,43,5,6,NA,Yes,NA
14850.3,January-2000,8540.3,villa,residential,Border,irregular,2,37535,4,0.8977385751448737,1995,0,street,58,5,8,NA,Yes, No
21962.9,August-1994,10413.9,open land,commercial,Border,rectangle,2,21986,3,0.7375877440055235,1977,0,street,45,2,8,C,NA,NA
14545.9,September-2008,4351.4,villa,residential,Center,irregular,2,17948,9,0.8962697465744721,1997,2008,street,49,2,8,NA,Yes, No
11907.2,November-1984,4871.8,duplex,residential,Border,irregular,1,20743,2,0.3191852534194607,1970,1978,street,12,2,1,NA,No,NA
16891.2,January-1981,5776.3,villa,residential,Center,rectangle,3,5258,6,0.11738699761292382,1963,1974,alley,79,5,9,NA,Yes,Yes
19145.8,September-1987,11129.8,villa,residential,Outskirts,rectangle,4,53971,10,0.6754515583616476,1987,0,highway,71,2,7,NA,Yes,Yes
10538.1,June-1970,7159.3,flat,commercial,Border,irregular,3,29091,3,0.3461637267195371,1962,0,highway,69,4,2,NA,No,NA
16291.2,March-1994,1676.2,villa,residential,Border,rectangle,4,26288,4,0.4667658613105612,1988,0,street,29,4,9,NA,Yes,Yes
17877.3,February-1985,10201.1,open land,commercial,Center,irregular,4,21672,3,0.23065759714131473,1970,0,alley,16,1,1,F,NA,NA
20313.1,March-1997,6846.8,duplex,commercial,Center,rectangle,3,24704,4,0.3580073034029393,1988,0,alley,58,1,9,NA,Yes,NA
19330.7,July-2008,5154.6,open land,commercial,Border,rectangle,4,26097,5,0.7836633588295916,2005,0,highway,91,2,3,F,NA,NA
14871.5,November-1994,6871.2,flat,commercial,Outskirts,trapezoid,1,61713,9,0.4306614014787459,1986,0,highway,87,3,9,NA,No,NA
22906.2,November-2006,8310.1,open land,residential,Border,trapezoid,3,32787,10,0.9904699536538323,1998,0,street,86,1,4,F,NA,NA
13692.9,August-1976,4807.0,open land,industrial,Outskirts,irregular,4,59374,5,0.06652920151920061,1957,0,highway,49,4,4,C,NA,NA
17081.5,May-2001,9154.1,flat,commercial,Center,rectangle,1,9222,5,0.5534792006464646,2001,0,alley,14,4,7,NA,No,NA
13203.5,June-2006,6860.1,duplex,residential,Border,irregular,2,24368,10,0.06816548196795047,1989,1998,street,20,3,1,NA,No,NA
22898.0,October-2005,10577.9,duplex,residential,Border,trapezoid,5,21928,7,0.29558322365624257,1988,1996,street,96,2,8,NA,Yes,NA
18007.3,August-1986,8773.5,open land,commercial,Outskirts,rectangle,3,69977,10,0.044979985607497275,1982,0,highway,82,2,2,C,NA,NA
17710.6,January-1994,11599.9,villa,residential,Outskirts,trapezoid,4,54997,10,0.6021857578969249,1975,1984,highway,88,5,6,NA,Yes, No
18911.7,April-1989,2584.2,duplex,commercial,Outskirts,trapezoid,1,54300,2,0.9490923515144106,1984,0,highway,46,1,8,NA,No,NA
15413.9,November-1972,8593.1,flat,commercial,Outskirts,trapezoid,1,61079,3,0.8620357228467227,1971,0,highway,9,1,6,NA,No,NA
12626.8,June-2009,8132.7,flat,commercial,Outskirts,irregular,3,64380,5,0.32936397004429974,1995,2006,highway,6,1,7,NA,No,NA
17812.2,June-1997,7979.6,open land,commercial,Center,irregular,1,19729,6,0.33614454346192957,1995,0,street,46,1,2,F,NA,NA
16792.9,January-2006,7912.2,open land,residential,Outskirts,irregular,1,58074,8,0.9125303879544024,2003,0,highway,84,3,2,F,NA,NA
22248.5,April-2001,10984.0,open land,commercial,Outskirts,irregular,5,60397,2,0.7322946568187396,1985,0,highway,13,5,4,C,NA,NA
16325.4,November-1980,2992.5,flat,commercial,Center,rectangle,4,6855,1,0.4091182552130196,1977,0,street,41,2,8,NA,No,NA
19139.3,April-2009,3007.0,villa,residential,Border,trapezoid,5,29805,1,0.3679545327136535,2003,0,highway,93,5,3,NA,Yes,Yes
17444.4,November-1973,11037.5,flat,commercial,Center,irregular,1,10322,5,0.7791352921125938,1966,0,street,0,5,5,NA,Yes,NA
17226.6,May-1988,10634.7,open land,residential,Outskirts,irregular,2,74440,6,0.13127756080127861,1982,0,highway,60,1,7,C,NA,NA
17254.4,June-1970,5299.8,flat,residential,Center,trapezoid,4,16555,5,0.27716854294329996,1969,0,street,87,2,5,NA,No,NA
13591.5,March-1998,3445.1,flat,residential,Outskirts,irregular,1,59168,4,0.9723906733859002,1980,1989,highway,36,1,9,NA,Yes,NA
21450.4,April-1987,5244.0,open land,residential,Border,irregular,3,25346,7,0.7653516083385375,1968,0,highway,1,3,10,F,NA,NA
17280.9,May-1977,11973.3,villa,residential,Border,rectangle,3,31713,4,0.019066654773111202,1970,0,highway,99,1,3,NA,Yes,Yes
21969.2,April-1995,7903.2,flat,residential,Outskirts,trapezoid,5,57959,1,0.12524055271849532,1988,0,highway,29,2,5,NA,Yes,NA
17225.5,October-1988,8077.6,open land,industrial,Border,irregular,2,32866,5,0.882558667855554,1981,0,highway,70,1,8,C,NA,NA
16412.1,December-1991,5143.4,villa,residential,Border,rectangle,1,39952,9,0.6463287737654586,1985,0,highway,59,3,10,NA,Yes,Yes
17322.2,January-1991,10215.2,villa,residential,Border,rectangle,1,35505,10,0.832188298150467,1984,0,highway,95,1,9,NA,Yes, No
24094.0,April-1988,4780.3,open land,industrial,Border,trapezoid,3,21503,2,0.9331406788438741,1969,0,street,77,1,3,F,NA,NA
16100.0,October-1978,4603.7,duplex,commercial,Border,trapezoid,1,21891,4,0.9946728611860194,1967,1976,street,34,5,4,NA,No,NA
15880.6,October-2006,6146.3,villa,residential,Center,rectangle,1,2326,1,0.5569416307926707,2000,0,alley,20,1,8,NA,Yes, No
20982.5,April-1987,2937.4,duplex,commercial,Outskirts,trapezoid,3,64027,9,0.9585917490182969,1984,0,highway,67,5,4,NA,Yes,NA
17089.9,March-1976,8258.7,flat,commercial,Center,trapezoid,2,15145,1,0.44465601779334274,1966,1977,alley,82,3,1,NA,Yes,NA
14869.2,October-1970,8665.0,duplex,commercial,Border,irregular,4,29859,8,0.21846035326630875,1955,1964,highway,34,3,3,NA,Yes,NA
17299.1,October-2005,11654.4,villa,residential,Border,irregular,3,24274,1,0.98612829490214,2003,0,street,51,1,4,NA,Yes,Yes
20127.8,June-1989,9278.6,open land,residential,Center,irregular,5,21834,6,0.5377715172303237,1972,0,street,64,1,2,C,NA,NA
17689.3,October-2001,11518.3,duplex,commercial,Border,trapezoid,1,21288,1,0.2383849854970228,1996,0,street,93,5,1,NA,No,NA
16660.2,November-2003,905.5,open land,industrial,Border,rectangle,1,30022,2,0.24196467714238346,1993,0,highway,38,3,8,F,NA,NA
12658.5,October-1982,1724.9,flat,commercial,Center,trapezoid,1,5829,3,0.44476984551396626,1979,0,alley,42,4,5,NA,No,NA
17826.1,May-1996,7773.7,flat,residential,Outskirts,trapezoid,2,65476,10,0.7168734836298323,1996,0,highway,85,4,4,NA,Yes,NA
13587.6,December-1975,11672.2,flat,commercial,Border,irregular,3,21572,5,0.3546899705844916,1956,1967,highway,5,1,7,NA,No,NA
14503.7,August-1978,2380.1,villa,residential,Border,rectangle,5,23240,2,0.7976077475192378,1960,1971,highway,64,4,1,NA,Yes,Yes
18253.2,September-1996,1808.7,open land,industrial,Center,rectangle,4,4471,5,0.10809055410408852,1991,0,alley,34,1,9,C,NA,NA
15443.9,November-2001,6553.4,flat,residential,Outskirts,irregular,3,74781,1,0.5069350954306896,1997,0,highway,60,5,10,NA,Yes,NA
19154.1,February-1970,9403.3,duplex,residential,Border,rectangle,1,29612,7,0.8454022141456974,1964,0,street,33,1,6,NA,No,NA
16780.9,January-2000,8734.3,villa,residential,Outskirts,rectangle,1,69130,5,0.2937597097476641,1993,0,highway,35,4,7,NA,Yes,Yes
13082.0,January-1988,8253.7,flat,residential,Outskirts,irregular,5,51927,7,0.5346948884919447,1975,1983,highway,14,4,3,NA,No,NA
19465.9,January-1991,1413.6,open land,commercial,Center,rectangle,1,2076,5,0.7676586626043592,1980,0,street,76,2,7,F,NA,NA
19571.1,February-1988,2855.0,open land,industrial,Center,trapezoid,2,8587,9,0.36261056374812173,1983,0,street,98,3,4,F,NA,NA
17898.9,July-2008,8830.1,villa,residential,Border,rectangle,1,31065,5,0.8535098854369386,1989,1998,street,28,3,1,NA,Yes,Yes
13409.2,June-1980,3945.4,villa,residential,Border,rectangle,3,32285,7,0.6729882477103407,1966,1977,highway,55,5,3,NA,Yes, No
15161.5,July-1996,10040.4,villa,residential,Center,irregular,5,7176,6,0.11003013231432057,1979,1989,alley,35,5,2,NA,Yes,Yes
14562.5,October-1993,892.9,villa,residential,Center,rectangle,5,18739,5,0.07151545104634904,1980,1989,street,82,2,3,NA,Yes, No
